conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
f3b0f6ae-f9a2-4732-b407-4346635fb59d	17	<CONV>f3b0f6ae-f9a2-4732-b407-4346635fb59d<TURN>17	thank	O	thankyou
f3b0f6ae-f9a2-4732-b407-4346635fb59d	20	<CONV>f3b0f6ae-f9a2-4732-b407-4346635fb59d<TURN>20	yes	O	confirmation
f3b0f6ae-f9a2-4732-b407-4346635fb59d	21	<CONV>f3b0f6ae-f9a2-4732-b407-4346635fb59d<TURN>21	thats all	O O	outofdomain
f3b0f6ae-f9a2-4732-b407-4346635fb59d	22	<CONV>f3b0f6ae-f9a2-4732-b407-4346635fb59d<TURN>22	thank you	O O	thankyou
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	0	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>0	hi very happy morning	O O O O	openinggreeting
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	2	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>2	jesse i am going for a trip next week as i have already booked my ticket i am in need to know my seat arrangement so please help me with it	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	changeseatassignment
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	4	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>4	oh you need to have these details for checking it okay please take a note my last name is emily and booking number for my flight is f 1 c 7 t 4	O O O O O O O O O O O O O O O O O O O name O O O O O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	6	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>6	yeah please have your timeno issues	O O O O O O	confirmation
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	8	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>8	omg window seat no no no please please change it to aisle i am scared of window seat please check for the seat and change for me it will be so much helpful	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	changeseatassignment
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	11	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>11	yes please go head and try for me	O O O O O O O O	confirmation
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	13	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>13	yummy you did it jesse thanks a ton for your wonderful effort i am very much impressed and satisfied by your service i wish all best success for a wonderful carrier	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O	thankyou
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	14	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>14	have a perfect day good bye	O O O O O O	closinggreeting
7d7eb5fb-daf9-4b77-b00f-336a17ad05ef	16	<CONV>7d7eb5fb-daf9-4b77-b00f-336a17ad05ef<TURN>16	thanks you jesse bye	O O O O	thankyou
377a820e-324f-43dd-a6fa-8112be8bc9c5	0	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>0	hi	O	openinggreeting
377a820e-324f-43dd-a6fa-8112be8bc9c5	2	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>2	i need boarding pass	O O O O	getboardingpass
377a820e-324f-43dd-a6fa-8112be8bc9c5	4	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>4	my name is mani	O O O name	contentonly
377a820e-324f-43dd-a6fa-8112be8bc9c5	6	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>6	confirmation number hzx 159	O O booking_confirmation_number booking_confirmation_number	contentonly
377a820e-324f-43dd-a6fa-8112be8bc9c5	8	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>8	mnai gmailcom	email_address email_address	contentonly
377a820e-324f-43dd-a6fa-8112be8bc9c5	10	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>10	ok	O	confirmation
377a820e-324f-43dd-a6fa-8112be8bc9c5	12	<CONV>377a820e-324f-43dd-a6fa-8112be8bc9c5<TURN>12	no thanks	O O	rejection
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	0	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>0	hi	O	openinggreeting
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	2	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>2	i need to boarding pass	O O O O O	getboardingpass
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	4	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>4	my last name is arun	O O O O name	contentonly
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	6	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>6	my confirmation no asa 404	O O O booking_confirmation_number booking_confirmation_number	contentonly
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	8	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>8	my arungmailcom	O email_address	contentonly
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	10	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>10	ok	O	confirmation
74a6a35b-2f9c-4797-b0f6-f816cfba58c1	12	<CONV>74a6a35b-2f9c-4797-b0f6-f816cfba58c1<TURN>12	no thanks	O O	rejection
3e269b0c-13af-482e-99c9-314e1aa18418	0	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>0	hi	O	openinggreeting
3e269b0c-13af-482e-99c9-314e1aa18418	2	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>2	i am in los angles	O O O departure_city departure_city	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	3	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>3	going to pasadena	O O arrival_city	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	5	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>5	yes please	O O	confirmation
3e269b0c-13af-482e-99c9-314e1aa18418	7	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>7	my departure day may around 0825 to 0830	O O O O O departure_time O end_date	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	9	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>9	morning	O	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	14	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>14	just 1	O O	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	16	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>16	ok	O	confirmation
3e269b0c-13af-482e-99c9-314e1aa18418	20	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>20	yes please confirm	O O O	confirmation
3e269b0c-13af-482e-99c9-314e1aa18418	22	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>22	richard olive	name name	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	24	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>24	richardolive 45 gmailcom	email_address email_address email_address	contentonly
3e269b0c-13af-482e-99c9-314e1aa18418	26	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>26	thanks	O	thankyou
3e269b0c-13af-482e-99c9-314e1aa18418	28	<CONV>3e269b0c-13af-482e-99c9-314e1aa18418<TURN>28	no thanks	O O	rejection
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	0	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>0	hai	O	openinggreeting
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	2	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>2	boarding pass to be sent to my email address or phone number	O O O O O O O O O O O O	getboardingpass
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	4	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>4	jessly	name	contentonly
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	5	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>5	y 67 g 56	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	7	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>7	4512457845	phone_number	contentonly
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	9	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>9	451457845	phone_number	contentonly
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	11	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>11	selvagmailcom	email_address	contentonly
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	12	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>12	ok	O	confirmation
0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b	14	<CONV>0ad5a1ae-fcc6-4735-b0a9-b569cb42ad7b<TURN>14	no thanks	O O	rejection
5cd6ab02-d9d5-4214-8ef8-37750a535276	0	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>0	hi	O	openinggreeting
5cd6ab02-d9d5-4214-8ef8-37750a535276	1	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>1	i need a boarding pass	O O O O O	getboardingpass
5cd6ab02-d9d5-4214-8ef8-37750a535276	3	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>3	nila	name	contentonly
5cd6ab02-d9d5-4214-8ef8-37750a535276	4	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>4	gt 65 h 7	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
5cd6ab02-d9d5-4214-8ef8-37750a535276	7	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>7	ok	O	confirmation
5cd6ab02-d9d5-4214-8ef8-37750a535276	9	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>9	nilagmailcom and 987 565 7785	email_address O phone_number phone_number phone_number	contentonly
5cd6ab02-d9d5-4214-8ef8-37750a535276	11	<CONV>5cd6ab02-d9d5-4214-8ef8-37750a535276<TURN>11	nothing else thank you for your booking have a nice day to chat with you	O O O O O O O O O O O O O O O	rejection
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	0	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>0	hi	O	openinggreeting
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	2	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>2	could you please sent my boarding passes	O O O O O O O	getboardingpass
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	4	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>4	lauren stanton	name name	contentonly
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	5	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>5	hfr 754	booking_confirmation_number booking_confirmation_number	contentonly
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	7	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>7	okay	O	confirmation
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	9	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>9	laurenstantongmailcom	email_address	contentonly
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	10	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>10	911 4607735	phone_number phone_number	contentonly
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	12	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>12	are we connected	O O O	outofdomain
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	13	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>13	nothing else	O O	rejection
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	14	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>14	thank you very much	O O O O	thankyou
c09c00e7-03a9-45f4-bbe1-b9798c465bf6	15	<CONV>c09c00e7-03a9-45f4-bbe1-b9798c465bf6<TURN>15	have a great day	O O O O	closinggreeting
b14ceafc-f808-4e54-9c3d-0b03df708743	0	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>0	hi	O	openinggreeting
b14ceafc-f808-4e54-9c3d-0b03df708743	2	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>2	i wants to change my seat	O O O O O O	changeseatassignment
b14ceafc-f808-4e54-9c3d-0b03df708743	4	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>4	dinesh	name	contentonly
b14ceafc-f808-4e54-9c3d-0b03df708743	6	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>6	fr 56 f 5	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
b14ceafc-f808-4e54-9c3d-0b03df708743	8	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>8	ok sure	O O	confirmation
b14ceafc-f808-4e54-9c3d-0b03df708743	12	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>12	i like window seat	O O O O	changeseatassignment
b14ceafc-f808-4e54-9c3d-0b03df708743	13	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>13	so dont want to change it	O O O O O O	outofdomain
b14ceafc-f808-4e54-9c3d-0b03df708743	15	<CONV>b14ceafc-f808-4e54-9c3d-0b03df708743<TURN>15	nothing else	O O	rejection
6aa80ae5-a8a9-4c57-b773-671667609000	0	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>0	hi	O	openinggreeting
6aa80ae5-a8a9-4c57-b773-671667609000	2	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>2	i already booked a ticket but i change this seat	O O O O O O O O O O	changeseatassignment
6aa80ae5-a8a9-4c57-b773-671667609000	4	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>4	name divi	O name	contentonly
6aa80ae5-a8a9-4c57-b773-671667609000	6	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>6	de 54 d 4	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
6aa80ae5-a8a9-4c57-b773-671667609000	8	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>8	ok sure	O O	confirmation
6aa80ae5-a8a9-4c57-b773-671667609000	10	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>10	yes j 8 is ok for me	O O O O O O O	confirmation
6aa80ae5-a8a9-4c57-b773-671667609000	12	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>12	i like window seat	O O O O	changeseatassignment
6aa80ae5-a8a9-4c57-b773-671667609000	13	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>13	so i not want to change it	O O O O O O O	rejection
6aa80ae5-a8a9-4c57-b773-671667609000	15	<CONV>6aa80ae5-a8a9-4c57-b773-671667609000<TURN>15	nothing else	O O	rejection
56f93887-98a5-4c78-96d4-48a049d32bdb	0	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>0	hai	O	openinggreeting
56f93887-98a5-4c78-96d4-48a049d32bdb	2	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>2	i check my seat assignment	O O O O O	getseatinfo
56f93887-98a5-4c78-96d4-48a049d32bdb	4	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>4	amazing my name is john	O O O O name	contentonly
56f93887-98a5-4c78-96d4-48a049d32bdb	6	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>6	sure booking confirmation number is kfjo 80	O O O O O booking_confirmation_number booking_confirmation_number	contentonly
56f93887-98a5-4c78-96d4-48a049d32bdb	8	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>8	yes okay	O O	confirmation
56f93887-98a5-4c78-96d4-48a049d32bdb	10	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>10	fantastic that seat is okay	O O O O O	confirmation
56f93887-98a5-4c78-96d4-48a049d32bdb	12	<CONV>56f93887-98a5-4c78-96d4-48a049d32bdb<TURN>12	no thanks for your help	O O O O O	rejection
c5511b1a-8d81-42d7-9557-9b84bc279d3f	0	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>0	hi	O	openinggreeting
c5511b1a-8d81-42d7-9557-9b84bc279d3f	2	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>2	i need to change my seat assignment can you assist me please	O O O O O O O O O O O O	changeseatassignment
c5511b1a-8d81-42d7-9557-9b84bc279d3f	4	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>4	charle	name	contentonly
c5511b1a-8d81-42d7-9557-9b84bc279d3f	6	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>6	idj 873	booking_confirmation_number booking_confirmation_number	contentonly
c5511b1a-8d81-42d7-9557-9b84bc279d3f	8	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>8	pleasure	O	outofdomain
c5511b1a-8d81-42d7-9557-9b84bc279d3f	10	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>10	yes i like aisle seat can you check any availability	O O O O O O O O O O	changeseatassignment
c5511b1a-8d81-42d7-9557-9b84bc279d3f	12	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>12	sure	O	confirmation
c5511b1a-8d81-42d7-9557-9b84bc279d3f	14	<CONV>c5511b1a-8d81-42d7-9557-9b84bc279d3f<TURN>14	nothing more dear thank you so much for your help	O O O O O O O O O O	thankyou
7c480c18-1557-4023-939b-80b9eba64139	0	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>0	hai	O	openinggreeting
7c480c18-1557-4023-939b-80b9eba64139	2	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>2	can you please help me to find my seat assignment charlie	O O O O O O O O O O O	changeseatassignment
7c480c18-1557-4023-939b-80b9eba64139	4	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>4	name james david	O name name	contentonly
7c480c18-1557-4023-939b-80b9eba64139	6	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>6	number gst 247	O booking_confirmation_number booking_confirmation_number	contentonly
7c480c18-1557-4023-939b-80b9eba64139	8	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>8	sure	O	confirmation
7c480c18-1557-4023-939b-80b9eba64139	10	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>10	oh okay but can you please change my seat charlie i will have middle seat	O O O O O O O O O O O O O seat_type O	changeseatassignment
7c480c18-1557-4023-939b-80b9eba64139	11	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>11	no no actually i will prefer aisle seat charlie	O O O O O O O O O	rejection
7c480c18-1557-4023-939b-80b9eba64139	14	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>14	okay	O	changeseatassignment
7c480c18-1557-4023-939b-80b9eba64139	16	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>16	wow perfect	O O	confirmation
7c480c18-1557-4023-939b-80b9eba64139	17	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>17	thanks thats it charlie	O O O O	thankyou
7c480c18-1557-4023-939b-80b9eba64139	19	<CONV>7c480c18-1557-4023-939b-80b9eba64139<TURN>19	no thats it	O O O	rejection
edc4adcc-d6bf-49eb-93ea-5da932051b59	0	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>0	hi	O	openinggreeting
edc4adcc-d6bf-49eb-93ea-5da932051b59	2	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>2	i wants to book a flight	O O O O O O	bookflight
edc4adcc-d6bf-49eb-93ea-5da932051b59	4	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>4	ok	O	bookflight
edc4adcc-d6bf-49eb-93ea-5da932051b59	6	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>6	mumbai to malaysia	departure_city O arrival_city	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	8	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>8	9918	start_date	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	10	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>10	1	O	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	14	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>14	morning	O	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	16	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>16	ok	O	bookflight
edc4adcc-d6bf-49eb-93ea-5da932051b59	18	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>18	ok thank you	O O O	thankyou
edc4adcc-d6bf-49eb-93ea-5da932051b59	20	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>20	name nila	O name	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	21	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>21	nilagmailcom	email_address	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	22	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>22	768 567 4545	phone_number phone_number phone_number	contentonly
edc4adcc-d6bf-49eb-93ea-5da932051b59	24	<CONV>edc4adcc-d6bf-49eb-93ea-5da932051b59<TURN>24	nothing else	O O	rejection
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	1	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>1	hello good morning	O O O	openinggreeting
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	3	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>3	i need plane ticket	O O O O	bookflight
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	5	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>5	coimbatore to chennai	departure_city O O	contentonly
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	7	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>7	only one tickets	O O O	contentonly
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	11	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>11	jet airways	O O	contentonly
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	13	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>13	okay	O	confirmation
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	15	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>15	raajawertyghuigmailcom	email_address	contentonly
a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0	17	<CONV>a91c8ff4-0b96-46cb-9bf9-ee5ceab060c0<TURN>17	okay thanks for information bye	O O O O O	thankyou
ccce560d-3265-4ef5-a901-82096e93a905	0	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>0	hi good morning	O O O	openinggreeting
ccce560d-3265-4ef5-a901-82096e93a905	2	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>2	i wants to change my seat	O O O O O O	changeseatassignment
ccce560d-3265-4ef5-a901-82096e93a905	4	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>4	trisha	name	contentonly
ccce560d-3265-4ef5-a901-82096e93a905	6	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>6	ujn 675	booking_confirmation_number booking_confirmation_number	contentonly
ccce560d-3265-4ef5-a901-82096e93a905	8	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>8	window seat	O O	contentonly
ccce560d-3265-4ef5-a901-82096e93a905	10	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>10	ok	O	confirmation
ccce560d-3265-4ef5-a901-82096e93a905	12	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>12	ok	O	confirmation
ccce560d-3265-4ef5-a901-82096e93a905	14	<CONV>ccce560d-3265-4ef5-a901-82096e93a905<TURN>14	nothing else thank you for your information have a nice day to chat with you	O O O O O O O O O O O O O O O	rejection
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	0	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>0	hello drew	O O	openinggreeting
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	2	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>2	very good morning drew	O O O O	openinggreeting
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	3	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>3	yes sir	O O	confirmation
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	5	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>5	my name is james	O O O name	contentonly
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	6	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>6	im very happy your talk sir	O O O O O O	outofdomain
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	8	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>8	could your please help me to know my seat assignment on your flight	O O O O O O O O O O O O O	getseatinfo
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	11	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>11	james billing is my name sir	name name O O O O	contentonly
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	13	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>13	7753 jb	booking_confirmation_number booking_confirmation_number	contentonly
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	15	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>15	sure	O	confirmation
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	17	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>17	sure	O	confirmation
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	19	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>19	nothing sir no problem	O O O O	rejection
3e8b6c2d-06b1-46fc-b663-29d29c1891e2	21	<CONV>3e8b6c2d-06b1-46fc-b663-29d29c1891e2<TURN>21	thank you sir	O O O	thankyou
97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7	0	<CONV>97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7<TURN>0	hii	O	openinggreeting
97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7	2	<CONV>97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7<TURN>2	i need check my seat assignment	O O O O O O	changeseatassignment
97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7	4	<CONV>97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7<TURN>4	anand dec 458	name booking_confirmation_number booking_confirmation_number	contentonly
97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7	6	<CONV>97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7<TURN>6	ok	O	confirmation
97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7	8	<CONV>97a5bd51-4833-4b97-b1a4-ee1fc30ab4b7<TURN>8	ok	O	confirmation
