conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
e5c438e7-64a9-4294-aac7-10a4dde458bf	0	0	<CONV>e5c438e7-64a9-4294-aac7-10a4dde458bf<TURN>0<SENT>0	hi	O	openinggreeting
e5c438e7-64a9-4294-aac7-10a4dde458bf	2	0	<CONV>e5c438e7-64a9-4294-aac7-10a4dde458bf<TURN>2<SENT>0	oulook software is getting slow	software_name O O O O	reportbrokensoftware
e5c438e7-64a9-4294-aac7-10a4dde458bf	4	0	<CONV>e5c438e7-64a9-4294-aac7-10a4dde458bf<TURN>4<SENT>0	didu 5218	name account_number	contentonly
e5c438e7-64a9-4294-aac7-10a4dde458bf	6	0	<CONV>e5c438e7-64a9-4294-aac7-10a4dde458bf<TURN>6<SENT>0	gtu systems	company_name company_name	contentonly
e5c438e7-64a9-4294-aac7-10a4dde458bf	8	0	<CONV>e5c438e7-64a9-4294-aac7-10a4dde458bf<TURN>8<SENT>0	6	O	contentonly
e5c438e7-64a9-4294-aac7-10a4dde458bf	12	0	<CONV>e5c438e7-64a9-4294-aac7-10a4dde458bf<TURN>12<SENT>0	nothin else	O O	rejection
88d39135-ba1e-499f-b3e0-240b31dbefd9	0	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>0<SENT>0	hai sir	O O	openinggreeting
88d39135-ba1e-499f-b3e0-240b31dbefd9	2	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>2<SENT>0	name	O	contentonly
88d39135-ba1e-499f-b3e0-240b31dbefd9	4	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>4<SENT>0	david	name	contentonly
88d39135-ba1e-499f-b3e0-240b31dbefd9	6	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>6<SENT>0	8974	account_number	contentonly
88d39135-ba1e-499f-b3e0-240b31dbefd9	8	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>8<SENT>0	vj tech	company_name company_name	contentonly
88d39135-ba1e-499f-b3e0-240b31dbefd9	10	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>10<SENT>0	ok sir	O O	confirmation
88d39135-ba1e-499f-b3e0-240b31dbefd9	12	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>12<SENT>0	i am using outlook 2013 version please send latest version	O O O software_name O O O O O O	softwareupdate
88d39135-ba1e-499f-b3e0-240b31dbefd9	14	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>14<SENT>0	ok sir	O O	confirmation
88d39135-ba1e-499f-b3e0-240b31dbefd9	16	0	<CONV>88d39135-ba1e-499f-b3e0-240b31dbefd9<TURN>16<SENT>0	have a nice day sir	O O O O O	closinggreeting
85834b08-926f-4703-897c-8cc39f93c373	0	0	<CONV>85834b08-926f-4703-897c-8cc39f93c373<TURN>0<SENT>0	higood morning	O O	openinggreeting
85834b08-926f-4703-897c-8cc39f93c373	4	0	<CONV>85834b08-926f-4703-897c-8cc39f93c373<TURN>4<SENT>0	hoj and 4682	company_name O password	contentonly
85834b08-926f-4703-897c-8cc39f93c373	6	0	<CONV>85834b08-926f-4703-897c-8cc39f93c373<TURN>6<SENT>0	yamaha	company_name	contentonly
85834b08-926f-4703-897c-8cc39f93c373	10	0	<CONV>85834b08-926f-4703-897c-8cc39f93c373<TURN>10<SENT>0	3 quantity of keyboards	quantity O O item_name	contentonly
85834b08-926f-4703-897c-8cc39f93c373	12	0	<CONV>85834b08-926f-4703-897c-8cc39f93c373<TURN>12<SENT>0	ok thank you	O O O	thankyou
85834b08-926f-4703-897c-8cc39f93c373	13	0	<CONV>85834b08-926f-4703-897c-8cc39f93c373<TURN>13<SENT>0	nothing else	O O	rejection
78659baa-99da-4d96-874a-761d8577949c	0	0	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>0<SENT>0	hello	O	openinggreeting
78659baa-99da-4d96-874a-761d8577949c	2	0	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>2<SENT>0	good morning	O O	openinggreeting
78659baa-99da-4d96-874a-761d8577949c	2	1	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>2<SENT>1	my skype application setting page is not respoding	O software_name O O O O O O	reportbrokensoftware
78659baa-99da-4d96-874a-761d8577949c	2	2	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>2<SENT>2	please help me to fix this problem	O O O O O O O	reportbrokensoftware
78659baa-99da-4d96-874a-761d8577949c	4	0	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>4<SENT>0	no	O	rejection
78659baa-99da-4d96-874a-761d8577949c	4	1	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>4<SENT>1	i am using the old version	O O O O O O	outofdomain
78659baa-99da-4d96-874a-761d8577949c	6	0	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>6<SENT>0	its upgraded now and its working fine	O O O O O O O	outofdomain
78659baa-99da-4d96-874a-761d8577949c	6	1	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>6<SENT>1	thank you	O O	thankyou
78659baa-99da-4d96-874a-761d8577949c	8	0	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>8<SENT>0	sure	O	confirmation
78659baa-99da-4d96-874a-761d8577949c	8	1	<CONV>78659baa-99da-4d96-874a-761d8577949c<TURN>8<SENT>1	my name is inba and my last 4 digit account number is 5997	O O O name O O O O O O O O account_number	contentonly
a38f2371-84a7-48f9-838d-c63338892f89	0	0	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>0<SENT>0	hi	O	openinggreeting
a38f2371-84a7-48f9-838d-c63338892f89	2	0	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>2<SENT>0	i want to reimbursement my expenses please help me	O O O O O O O O O	expensereport
a38f2371-84a7-48f9-838d-c63338892f89	4	0	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>4<SENT>0	my name is julia and password is 500	O O O name O O O password	contentonly
a38f2371-84a7-48f9-838d-c63338892f89	6	0	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>6<SENT>0	my expenses amount is 450	O O O O cost	contentonly
a38f2371-84a7-48f9-838d-c63338892f89	8	0	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>8<SENT>0	sure for hotel 250 flight 200	O O O cost O cost	contentonly
a38f2371-84a7-48f9-838d-c63338892f89	10	1	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>10<SENT>1	please check your inbox	O O O O	outofdomain
a38f2371-84a7-48f9-838d-c63338892f89	12	0	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>12<SENT>0	awesome	O	outofdomain
a38f2371-84a7-48f9-838d-c63338892f89	12	1	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>12<SENT>1	thanks for your service	O O O O	thankyou
a38f2371-84a7-48f9-838d-c63338892f89	12	3	<CONV>a38f2371-84a7-48f9-838d-c63338892f89<TURN>12<SENT>3	charlie	name	contentonly
97283319-a239-4e0c-9e0a-1ab8e2f7b767	0	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>0<SENT>0	hi	O	openinggreeting
97283319-a239-4e0c-9e0a-1ab8e2f7b767	4	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>4<SENT>0	marie and 7958	name O account_number	contentonly
97283319-a239-4e0c-9e0a-1ab8e2f7b767	6	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>6<SENT>0	tata consultancy services	company_name company_name company_name	contentonly
97283319-a239-4e0c-9e0a-1ab8e2f7b767	9	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>9<SENT>0	yes connected	O O	confirmation
97283319-a239-4e0c-9e0a-1ab8e2f7b767	10	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>10<SENT>0	outlook is not working	software_name O O O	reportbrokensoftware
97283319-a239-4e0c-9e0a-1ab8e2f7b767	12	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>12<SENT>0	yes	O	confirmation
97283319-a239-4e0c-9e0a-1ab8e2f7b767	15	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>15<SENT>0	yes connected	O O	confirmation
97283319-a239-4e0c-9e0a-1ab8e2f7b767	16	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>16<SENT>0	send emails	O O	contentonly
97283319-a239-4e0c-9e0a-1ab8e2f7b767	20	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>20<SENT>0	yes	O	confirmation
97283319-a239-4e0c-9e0a-1ab8e2f7b767	21	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>21<SENT>0	ok	O	reportbrokensoftware
97283319-a239-4e0c-9e0a-1ab8e2f7b767	23	0	<CONV>97283319-a239-4e0c-9e0a-1ab8e2f7b767<TURN>23<SENT>0	nothing else	O O	rejection
d36c85eb-90ed-4da0-91da-a17e5aad603e	0	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>0<SENT>0	hi	O	openinggreeting
d36c85eb-90ed-4da0-91da-a17e5aad603e	4	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>4<SENT>0	yes the total expenditure is 540 which includes flight charge and food	O O O O O cost O O O O O O	contentonly
d36c85eb-90ed-4da0-91da-a17e5aad603e	6	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>6<SENT>0	can you help me please	O O O O O	outofdomain
d36c85eb-90ed-4da0-91da-a17e5aad603e	8	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>8<SENT>0	flight charge 300	O O cost	contentonly
d36c85eb-90ed-4da0-91da-a17e5aad603e	9	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>9<SENT>0	for food 240	O O cost	contentonly
d36c85eb-90ed-4da0-91da-a17e5aad603e	11	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>11<SENT>0	peter and password is petehill 0808	name O O O password password	contentonly
d36c85eb-90ed-4da0-91da-a17e5aad603e	13	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>13<SENT>0	okay thank you for help	O O O O O	thankyou
d36c85eb-90ed-4da0-91da-a17e5aad603e	14	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>14<SENT>0	thats all i want	O O O O	rejection
d36c85eb-90ed-4da0-91da-a17e5aad603e	14	1	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>14<SENT>1	have a great day ahead	O O O O O	closinggreeting
d36c85eb-90ed-4da0-91da-a17e5aad603e	16	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>16<SENT>0	goodbye	O	closinggreeting
d36c85eb-90ed-4da0-91da-a17e5aad603e	17	0	<CONV>d36c85eb-90ed-4da0-91da-a17e5aad603e<TURN>17<SENT>0	have a great day	O O O O	closinggreeting
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	1	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>1<SENT>0	hi	O	openinggreeting
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	2	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>2<SENT>0	whatsapp is not open	software_name O O O	reportbrokensoftware
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	5	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>5<SENT>0	monika and 4698	name O account_number	contentonly
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	7	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>7<SENT>0	hoj	company_name	contentonly
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	10	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>10<SENT>0	yes connected	O O	confirmation
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	11	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>11<SENT>0	ok	O	confirmation
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	13	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>13<SENT>0	yes open	O O	confirmation
24dabbdf-833e-4f53-9f8d-8ded72c5ed97	15	0	<CONV>24dabbdf-833e-4f53-9f8d-8ded72c5ed97<TURN>15<SENT>0	no queries	O O	rejection
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	0	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>0<SENT>0	hi	O	openinggreeting
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	2	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>2<SENT>0	have some problem in my outlook	O O O O O O	reportbrokensoftware
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	6	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>6<SENT>0	hanging	O	reportbrokensoftware
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	7	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>7<SENT>0	if i upgrade the new version its work	O O O O O O O O	softwareupdate
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	10	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>10<SENT>0	yes	O	confirmation
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	12	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>12<SENT>0	john	name	contentonly
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	13	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>13<SENT>0	4523	account_number	contentonly
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	15	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>15<SENT>0	infotech	company_name	contentonly
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	17	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>17<SENT>0	1531	O	contentonly
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	19	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>19<SENT>0	ok	O	reportbrokensoftware
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	22	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>22<SENT>0	thank you for ur kind response	O O O O O O	thankyou
84058c79-b96f-4b4a-9eda-9fb0b0b3691a	26	0	<CONV>84058c79-b96f-4b4a-9eda-9fb0b0b3691a<TURN>26<SENT>0	no thanks	O O	rejection
95213b5e-acaa-4851-ad87-5103e1de8cb6	0	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>0<SENT>0	hi sir	O O	openinggreeting
95213b5e-acaa-4851-ad87-5103e1de8cb6	2	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>2<SENT>0	how to troubleshoot issues that cause outlook to crash or stop responding when used with office 365	O O O O O O software_name O O O O O O O O software_name software_name	reportbrokensoftware
95213b5e-acaa-4851-ad87-5103e1de8cb6	3	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>3<SENT>0	how to solve this problem sir	O O O O O O	outofdomain
95213b5e-acaa-4851-ad87-5103e1de8cb6	5	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>5<SENT>0	my name is anne claudia and my account number is 4529	O O O name name O O O O O account_number	contentonly
95213b5e-acaa-4851-ad87-5103e1de8cb6	7	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>7<SENT>0	cyber infrastructure inc	company_name company_name company_name	contentonly
95213b5e-acaa-4851-ad87-5103e1de8cb6	8	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>8<SENT>0	yes i can do	O O O O	confirmation
95213b5e-acaa-4851-ad87-5103e1de8cb6	10	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>10<SENT>0	ok thanking you sir	O O O O	thankyou
95213b5e-acaa-4851-ad87-5103e1de8cb6	12	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>12<SENT>0	not now sir	O O O	rejection
95213b5e-acaa-4851-ad87-5103e1de8cb6	12	1	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>12<SENT>1	thank you for your care and service sir	O O O O O O O O	thankyou
95213b5e-acaa-4851-ad87-5103e1de8cb6	14	0	<CONV>95213b5e-acaa-4851-ad87-5103e1de8cb6<TURN>14<SENT>0	thank u have a nice day	O O O O O O	thankyou
ae544f83-28e3-44c2-8d5b-277942b7f119	0	0	<CONV>ae544f83-28e3-44c2-8d5b-277942b7f119<TURN>0<SENT>0	hi	O	openinggreeting
ae544f83-28e3-44c2-8d5b-277942b7f119	5	0	<CONV>ae544f83-28e3-44c2-8d5b-277942b7f119<TURN>5<SENT>0	john 5647	name account_number	contentonly
ae544f83-28e3-44c2-8d5b-277942b7f119	7	0	<CONV>ae544f83-28e3-44c2-8d5b-277942b7f119<TURN>7<SENT>0	scg	company_name	contentonly
ae544f83-28e3-44c2-8d5b-277942b7f119	9	0	<CONV>ae544f83-28e3-44c2-8d5b-277942b7f119<TURN>9<SENT>0	2	O	contentonly
ae544f83-28e3-44c2-8d5b-277942b7f119	11	0	<CONV>ae544f83-28e3-44c2-8d5b-277942b7f119<TURN>11<SENT>0	ok updated	O O	confirmation
ae544f83-28e3-44c2-8d5b-277942b7f119	13	0	<CONV>ae544f83-28e3-44c2-8d5b-277942b7f119<TURN>13<SENT>0	nothing	O	rejection
d316bda8-d306-496e-bbfb-10b384e50c08	0	0	<CONV>d316bda8-d306-496e-bbfb-10b384e50c08<TURN>0<SENT>0	hi	O	openinggreeting
d316bda8-d306-496e-bbfb-10b384e50c08	2	0	<CONV>d316bda8-d306-496e-bbfb-10b384e50c08<TURN>2<SENT>0	hecking the global status of servers	O O O O O O	checkserverstatus
d316bda8-d306-496e-bbfb-10b384e50c08	4	0	<CONV>d316bda8-d306-496e-bbfb-10b384e50c08<TURN>4<SENT>0	suba 4567	name account_number	contentonly
d316bda8-d306-496e-bbfb-10b384e50c08	6	0	<CONV>d316bda8-d306-496e-bbfb-10b384e50c08<TURN>6<SENT>0	subago	company_name	contentonly
d316bda8-d306-496e-bbfb-10b384e50c08	8	0	<CONV>d316bda8-d306-496e-bbfb-10b384e50c08<TURN>8<SENT>0	ok	O	confirmation
d316bda8-d306-496e-bbfb-10b384e50c08	10	0	<CONV>d316bda8-d306-496e-bbfb-10b384e50c08<TURN>10<SENT>0	no thanks	O O	rejection
f5cb26b9-08ee-41de-a0f4-516942b5dd35	0	0	<CONV>f5cb26b9-08ee-41de-a0f4-516942b5dd35<TURN>0<SENT>0	hi	O	openinggreeting
f5cb26b9-08ee-41de-a0f4-516942b5dd35	2	0	<CONV>f5cb26b9-08ee-41de-a0f4-516942b5dd35<TURN>2<SENT>0	i want to update outlook	O O O O software_name	softwareupdate
f5cb26b9-08ee-41de-a0f4-516942b5dd35	4	0	<CONV>f5cb26b9-08ee-41de-a0f4-516942b5dd35<TURN>4<SENT>0	sam 1245	name account_number	contentonly
f5cb26b9-08ee-41de-a0f4-516942b5dd35	6	0	<CONV>f5cb26b9-08ee-41de-a0f4-516942b5dd35<TURN>6<SENT>0	tech park ltd	company_name company_name company_name	contentonly
f5cb26b9-08ee-41de-a0f4-516942b5dd35	8	0	<CONV>f5cb26b9-08ee-41de-a0f4-516942b5dd35<TURN>8<SENT>0	ok	O	softwareupdate
f5cb26b9-08ee-41de-a0f4-516942b5dd35	10	0	<CONV>f5cb26b9-08ee-41de-a0f4-516942b5dd35<TURN>10<SENT>0	no thangs	O O	rejection
adb4b658-029d-49a8-988d-89e4fba39d58	0	0	<CONV>adb4b658-029d-49a8-988d-89e4fba39d58<TURN>0<SENT>0	hi sir	O O	openinggreeting
adb4b658-029d-49a8-988d-89e4fba39d58	2	0	<CONV>adb4b658-029d-49a8-988d-89e4fba39d58<TURN>2<SENT>0	i want buy a new keyboard sir	O O O O O O O	startorder
adb4b658-029d-49a8-988d-89e4fba39d58	4	0	<CONV>adb4b658-029d-49a8-988d-89e4fba39d58<TURN>4<SENT>0	yamaha keyboard psrew 400 model sir and 6 nos of quantity sir	O O O O O O O quantity O O O O	contentonly
adb4b658-029d-49a8-988d-89e4fba39d58	5	0	<CONV>adb4b658-029d-49a8-988d-89e4fba39d58<TURN>5<SENT>0	my company name is suriya infotech and password is 5564 sir	O O O O company_name company_name O O O password O	contentonly
adb4b658-029d-49a8-988d-89e4fba39d58	7	0	<CONV>adb4b658-029d-49a8-988d-89e4fba39d58<TURN>7<SENT>0	ok thank you sir nothing else sir	O O O O O O O	thankyou
41611518-c2c7-46c1-b3e4-bd24e3a704d8	0	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>0<SENT>0	hai	O	openinggreeting
41611518-c2c7-46c1-b3e4-bd24e3a704d8	2	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>2<SENT>0	record my travel expensesing	O O O O	expensereport
41611518-c2c7-46c1-b3e4-bd24e3a704d8	4	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>4<SENT>0	james	name	contentonly
41611518-c2c7-46c1-b3e4-bd24e3a704d8	5	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>5<SENT>0	54654681521	password	contentonly
41611518-c2c7-46c1-b3e4-bd24e3a704d8	7	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>7<SENT>0	100	cost	contentonly
41611518-c2c7-46c1-b3e4-bd24e3a704d8	9	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>9<SENT>0	food	O	contentonly
41611518-c2c7-46c1-b3e4-bd24e3a704d8	11	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>11<SENT>0	ok	O	confirmation
41611518-c2c7-46c1-b3e4-bd24e3a704d8	13	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>13<SENT>0	ok	O	confirmation
41611518-c2c7-46c1-b3e4-bd24e3a704d8	15	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>15<SENT>0	no thanks	O O	rejection
41611518-c2c7-46c1-b3e4-bd24e3a704d8	17	0	<CONV>41611518-c2c7-46c1-b3e4-bd24e3a704d8<TURN>17<SENT>0	ok bye	O O	closinggreeting
c9393855-0c6a-4126-9d8d-d94112f08eba	0	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>0<SENT>0	hi	O	openinggreeting
c9393855-0c6a-4126-9d8d-d94112f08eba	2	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>2<SENT>0	hi i would like to replace my last order	O O O O O O O O O	changeorder
c9393855-0c6a-4126-9d8d-d94112f08eba	4	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>4<SENT>0	i world music 598325	company_name company_name company_name password	contentonly
c9393855-0c6a-4126-9d8d-d94112f08eba	6	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>6<SENT>0	yes sure	O O	confirmation
c9393855-0c6a-4126-9d8d-d94112f08eba	10	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>10<SENT>0	es	O	confirmation
c9393855-0c6a-4126-9d8d-d94112f08eba	11	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>11<SENT>0	yes	O	confirmation
c9393855-0c6a-4126-9d8d-d94112f08eba	13	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>13<SENT>0	psre 363	order_number order_number	contentonly
c9393855-0c6a-4126-9d8d-d94112f08eba	14	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>14<SENT>0	i replace my order with psre 363 this keyboard	O O O O O O O O item_name	changeorder
c9393855-0c6a-4126-9d8d-d94112f08eba	16	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>16<SENT>0	the same 20 keyboard	O O quantity O	contentonly
c9393855-0c6a-4126-9d8d-d94112f08eba	18	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>18<SENT>0	thank you	O O	thankyou
c9393855-0c6a-4126-9d8d-d94112f08eba	19	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>19<SENT>0	yes you are right	O O O O	confirmation
c9393855-0c6a-4126-9d8d-d94112f08eba	20	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>20<SENT>0	ank you so much	O O O O	thankyou
c9393855-0c6a-4126-9d8d-d94112f08eba	21	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>21<SENT>0	thank you so much	O O O O	thankyou
c9393855-0c6a-4126-9d8d-d94112f08eba	23	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>23<SENT>0	no thanks	O O	rejection
c9393855-0c6a-4126-9d8d-d94112f08eba	25	0	<CONV>c9393855-0c6a-4126-9d8d-d94112f08eba<TURN>25<SENT>0	ok thank you so much	O O O O O	confirmation
92af4d53-0259-4c80-9a4e-919fa586a0d1	1	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>1<SENT>0	hi	O	openinggreeting
92af4d53-0259-4c80-9a4e-919fa586a0d1	5	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>5<SENT>0	lavanya and 7978	name O account_number	contentonly
92af4d53-0259-4c80-9a4e-919fa586a0d1	8	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>8<SENT>0	ok	O	confirmation
92af4d53-0259-4c80-9a4e-919fa586a0d1	10	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>10<SENT>0	infosys limited	company_name company_name	contentonly
92af4d53-0259-4c80-9a4e-919fa586a0d1	13	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>13<SENT>0	ok i try and i will check	O O O O O O O	confirmation
92af4d53-0259-4c80-9a4e-919fa586a0d1	15	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>15<SENT>0	yes resolved	O O	confirmation
92af4d53-0259-4c80-9a4e-919fa586a0d1	17	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>17<SENT>0	ok i will check	O O O O	confirmation
92af4d53-0259-4c80-9a4e-919fa586a0d1	19	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>19<SENT>0	yes resolved	O O	confirmation
92af4d53-0259-4c80-9a4e-919fa586a0d1	21	0	<CONV>92af4d53-0259-4c80-9a4e-919fa586a0d1<TURN>21<SENT>0	nothing else	O O	rejection
629c9a88-4c5e-4dbf-b0af-892d9996be38	0	0	<CONV>629c9a88-4c5e-4dbf-b0af-892d9996be38<TURN>0<SENT>0	hi	O	openinggreeting
629c9a88-4c5e-4dbf-b0af-892d9996be38	4	0	<CONV>629c9a88-4c5e-4dbf-b0af-892d9996be38<TURN>4<SENT>0	ajith 654789	name password	contentonly
629c9a88-4c5e-4dbf-b0af-892d9996be38	6	0	<CONV>629c9a88-4c5e-4dbf-b0af-892d9996be38<TURN>6<SENT>0	12	cost	contentonly
629c9a88-4c5e-4dbf-b0af-892d9996be38	8	0	<CONV>629c9a88-4c5e-4dbf-b0af-892d9996be38<TURN>8<SENT>0	ok	O	confirmation
